nazwisko,imie,partia,stanowisko,plec,wiek
girzyński,zbigniew,ps,,m,
giżyński,szymon,pis,,m,
glenc,teresa,pis,,k,
gliński,piotr,pis,,m,
głogowski,tomasz,ko,,m,
golbik,marta,ko,,k,
golińska,małgorzata,pis,,k,
gołojuch,kazimierz,pis,,m,
gonciarz,jarosław,pis,,m,
gontarz,robert,pis,,m,
gosek,mariusz,pis,,m,
gosek-popiołek,daria,lewica,,k,
gosiewska,małgorzata,pis,,k,
gowin,jarosław,porozumienie,,m,
górska,agnieszka,pis,,k,
górski,maciej,pis,,m,
grabarczyk,cezary,ko,,m,
grabarczuk,krzysztof,ko,,m,
grabiec,jan,ko,,m,
gramatyka,michał,polska2050,,m,
gróbarczyk,marek,pis,,m,
grupiński,rafał,ko,,m,
grzyb,andrzej,kp,,m,
gut-mostowy,andrzej,pis,,m,
gwiazdowski,kazimierz,pis,,m,
gwóźdź,marcin,pis,,m,
haidar,riad,ko,,m,
hałąs,teresa,pis,,k,
hanajczyk,agnieszka,ko,,k,
hardie-douglas,jerzy,ko,,m,
hartwich,iwona,ko,,k,
hennig-kloska,paulina,polska2050,,k,
hoc,czesław,pis,,m,
hoffmann,zbigniew grzegorz,pis,,m,
hok,marek,ko,,m,
horała,marcin,pis,,m,
hreniak,paweł,pis,,m,
iwaniak,arkadiusz,lewica,,m,
jach,michał,pis,,m,
jachira,klaudia,ko,,k,
janowska,małgorzata,pis,,k,
janyska,maria małgorzata,ko,,k,
jaros,michał,ko,,m,
jaśkowiak,joanna,ko,,k,
joński,dariusz,ko,,m,
kaczmarczyk,norbert,pis,,m,
kaczyński,filip,pis,,m,
kaczyński,jarosław,pis,,m,
kaleta,piotr,pis,,m,
kaleta,sebastian,pis,,m,
kałużny,mariusz,pis,,m,
kamiński,krystian,konfederacja,,m,
kamiński,mariusz,pis,,m,
kanthak,jan,pis,,m,
kapinos,fryderyk,pis,,m,
kasprzak,mieczysław,kp,,m,
kodawa-błońska,małgorzata,ko,,k,
kierwiński,marcin,ko,,m,
klimczak,dariusz,kp,,m,
kluzik-rostowska,joanna,ko,,k,
kołakowski,lech,pis,,m,
kołodziej,ewa,ko,,k,
konieczny,maciej,lewica,,m,
konwiński,zbigniew,ko,,m,
koperski,przemysław,lewica,,m,
kopiec,maciej,lewica,,m,
korwin-mikke,janusz,konfederacja,,m,
kosiniak-kamysz,władysław,kp,,m,
kossakowski,wojciech,pis,,m,
kostuś,tomasz,ko,,m,
kosztowniak,andrzej,pis,,m,
kotula,katarzyna,lewica,,k,
kowal,paweł,ko,,m,
kowalczyk,henryk,pis,,m,
kowalski,janusz,pis,,m,
kownacki,bartosz,pis,,m,
kozanecka,ewa,pis,,k,
kozik,krzysztof janusz,pis,,m,
kozłowska,iwona maria,ko,,k,
krajewski,jarosław,pis,,m,
krajewski,stefan,kp,,m,
krajewski,wiesław,pis,,m,
krasulski,leonard,pis,,m,
krawczyk,michał,ko,,m,
kretkowska,katarzyna,lewica,,k,
kropiwnicki,robert,ko,,m,
król,piotr,pis,,m,
król,wojciech,ko,,m,
krupka,anna,pis,,k,
krutul,paweł,lewica,,m,
kryj,andrzej,pis,,m,
krząkała,marek,ko,,m,
krzywonos-strycharska,henryka,ko,,k,
kubiak,marta,pis,,k,
kubów,krzysztof,pis,,m,
kucharska-dziedzic,anita,lewica,,k,
kuchciński,marek,pis,,m,
kukiz,paweł,kukiz15,,m,
kulasek,marcin,lewica,,m,
kulesza,jakub,konfederacja,,m,
kurowska,maria,pis,,k,
kurowski,władysław,pis,,m,
kurzawa,dariusz,kp,,m,
kurzępa,jacek,pis,,m,
kwiatkowski,robert,pps,,m,
kwiecień,anna,pis,,k,
kwitek,marek,pis,,m,
lasek,maciej,ko,,m,
latos,tomasz,pis,,m,
lenartowicz,gabriela,ko,,k,
lenz,tomasz,ko,,m,
leszczyna,izabela,ko,,k,
lichocka,joanna,pis,,k,
lipiec,krzysztof,pis,,m,
lisiecki,paweł,pis,,m,
lorek,grzegorz,pis,,m,
lubczyk,radosław,kp,,m,
lubnauer,katarzyna,ko,,k,
ławniczak,tomasz,pis,,m,
łącki,artur,ko,,m,
łopata,jan,kp,,m,
łośko,magdalena,ko,,k,
machałek,marzena,pis,,k,
maciejewska,beata,lewica,,k,
macierewicz,antoni,pis,,m,
maksymowicz,wojciech,polska2050,,m,
maląg,marlena magdalena,pis,,k,
malik,ewa,pis,,k,
maliszewski,mirosław,kp,,m,
małecki,jerzy,pis,,m,
małecki,maciej,pis,,m,
marchewka,arkadiusz,ko,,m,
marczułajtis-walczak,jagna,ko,,k,
masłowska,gabriela,pis,,k,
materna,jerzy,pis,,m,
mateusiak-pielucha,beata,pis,,k,
matusiak,grzegorz,pis,,m,
matuszewski,marek,pis,,m,
matuszny,kazimierz,pis,,m,
matysiak,paulina,lewica,,k,
mejza,łukasz,niezrzeszony,,m,
michałek,iwona,porozumienie,,k,
mieszkowski,krzysztof,ko,,m,
milczanowska,anna,pis,,k,
milewski,daniel,pis,,m,
miller,rajmund,ko,,m,
miszalski,aleksander,ko,,m,
morawiecki,mateusz,pis,,m,
mosiński,jan,pis,,m,
moskal,kazimierz,pis,,m,
mroczek,czesław,ko,,m,
mrówczyński,aleksander,pis,,m,
mrzygłocka,izabela katarzyna,ko,,k,
mucha,joanna,polska2050,,k,
mularczyk,arkadiusz,pis,,m,
muller,piotr,pis,,m,
murdzek,wojciech,pis,,m,
myrcha,arkadiusz,ko,,m,
napieralski,grzegorz,ko,,m,
neumann,sławomir,ko,,m,
niedziela,dorota,ko,,k,
niemczyk,małgorzata,ko,,k,
nitras,sławomir,ko,,m,
nowacka,barbara,ko,,k,
nowak,tomasz piotr,ko,,m,
nowicka,danuta,pis,,k,
nowicka,wanda,lewica,,k,
nowogórska,urszula,kp,,k,
nykiel,mirosława,ko,,k,
obaz,robert,lewica,,m,
ociepa,marcin,pis,,m,
okła-drewnowicz,marzena,ko,,k,
olejniczak,waldemar,pis,,m,
olichwer,tomasz,ko,,m,
olszewski,dariusz,pis,,m,
olszewski,paweł,ko,,m,
ołdakowski,adam,pis,,m,
osos,katarzyna,ko,,k,
osuch,jacek,pis,,m,
ozdoba,jacek,pis,,m,
paluch,anna,pis,,k,
pamuła,teresa,pis,,k,
papke,paweł,ko,,m,
pasławska,urszula,kp,,k,
paszyk,krzysztof,kp,,m,
paul,jerzy,pis,,m,
pawliczak,karolina,lewica,,k,
pawłowska,monika,pis,,k,
pępek,małgorzata,ko,,k,
piątkowski,krzysztof,ko,,m,
piecha,bolesław,pis,,m,
piechota,sławomir jan,ko,,m,
piechowiak,grzegorz,pis,,m,
pieczarka,anna,pis,,k,
piekarska,katarzyna maria,ko,,k,
piontkowski,dariusz,pis,,m,
plocke,kazimierz,ko,,m,
płażyński,kacper,pis,,m,
płonka,elżbieta,pis,,k,
pogoda,szymon,pis,,m,
polaczek,jerzy,pis,,m,
polak,marek,pis,,m,
polak,piotr,pis,,m,
pomaska,agnieszka,ko,,k,
poncyljusz,paweł,ko,,m,
Porowska,violetta,pis,,k,
porzucek,marcin,pis,,m,
prokop-paczkowska,małgorzata,lewica,,k,
protas,jacek,ko,,m,
protasiewicz,jacek,kp,,m,
puda,grzegorz,pis,,m,
raś,ireneusz,kp,,m,
rau,zbigniew,pis,,m,
romanowski,rafał,pis,,m,
rosa,monika,ko,,k,
rosati,dariusz,ko,,m,
rozenek,andrzej,pps,,m,
rusecka,urszula,pis,,k,
rusiecki,grzegorz,ko,,m,
rutka,marek,lewica,,m,
rutnicki,jakub,ko,,m,
rychlik,paweł,pis,,m,
rząsa,marek,ko,,m,
rzepa,jarosław,kp,,m,
rzymkowski,tomasz,pis,,m,
sachajko,jarosław,kukiz15,,m,
sak,piotr,pis,,m,
saługa,wojciech,ko,,m,
sasin,jacek,pis,,m,
sawicki,marek,kp,,m,
schetyna,grzegorz,ko,,m,
scheuring-wielgus,joanna,lewica,,k,
schmidt,anna,pis,,k,
schreiber,łukasz,pis,,m,
sekuła-szmajdzińska,małgorzata,lewica,,k,
sellin,jarosław,pis,,m,
senyszyn,joanna,pps,,k,
siarka,edward,pis,,m,
siarkowska,anna maria,pis,,k,
sibińska,krystyna,ko,,k,
siekierski,czesław,kp,,m,
siemoniak,tomasz,ko,,m,
sienkiewicz,bartłomiej,ko,,m,
sipiera,zdzisław,pis,,m,
skowrońska,krystyna,ko,,k,
skwarek,sławomir,pis,,m,
sługocki,waldemar,ko,,m,
smoliński,kazimierz,pis,,m,
sobolewski,krzysztof,pis,,m,
soboń,artur,pis,,m,
soin,agnieszka,pis,,k,
sonik,bogusław,ko,,m,
sośnierz,andrzej,ps,,m,
sośnierz,dobromir,konfederacja,,m,
sowa,marek,ko,,m,
sowińska,anita,lewica,,k,
sójka,katarzyna,pis,,k,
sroka,magdalena,porozumienie,,k,
stachowiak-różecka,mirosława,pis,,k,
stefaniuk,dariusz,pis,,m,
sterczewski,franciszek,ko,,m,
strzałka,beata,pis,,k,
suchoń,mirosław,polska2050,,m,
suski,marek,pis,,m,
szałabawka,artur,pis,,m,
szarama,wojciech,pis,,m,
szczepański,wiesław,lewica,,m,
szczerba,michał,ko,,m,
szczudło,aleksandra,pis,,k,
szczurek-żelazko,józefa,pis,,k,
szefernaker,paweł,pis,,m,
szejna,andrzej,lewica,,m,
szewiński,andrzej,ko,,m,
szlachta,andrzej,pis,,m,
szłapka,adam,ko,,m,
szopiński,jan,lewica,,m,
szramka,paweł,ps,,m,
szulowski,krzysztof,pis,,m,
szumilas,krystyna,ko,,k,
szwed,stanisław,pis,,m,
szymańska,ewa,pis,,k,
szymański,tomasz,ko,,m,
szynkowski vel sęk,szymon,pis,,m,
ścigaj,agnieszka,ps,,k,
śledzińska-katarasińska,iwona,ko,,k,
śmiszek,krzysztof,lewica,,m,
śniadek,janusz,pis,,m,
śnieżek,adam,pis,,m,
świat,jacek,pis,,m,
tchórzewski,krzysztof,pis,,m,
telus,robert,pis,,m,
terlecki,ryszard,pis,,m,
tomaszewski,tedeusz,lewica,,m,
tomaszewski,włodzimierz,pis,,m,
tomaczak,jacek,kp,,m,
tomczyk,cezary,ko,,m,
tracz,małgorzata,ko,,k,
trela,tomasz,lewica,,m,
trepka,mariusz,pis,,m,
truskolaski,krzysztof,ko,,m,
tuduj,krzysztof,konfederacja,,m,
tułajew,sylwester,pis,,m,
tyszka,stanisław,kukiz15,,m,
tyszkiewicz,robert,ko,,m,
ueberhan,katarzyna,lewica,,k,
urbaniak,jarosław,ko,,m,
urbaniak,michał,konfederacja,,m,
uruski,piotr,pis,,m,
uściński,piotr,pis,,m,
wałęsa,jarosław,ko,,m,
warchoł,marcin,pis,,m,
wargocka,teresa,pis,,k,
warwas,robert,pis,,m,
warzecha,jan,pis,,m,
wassermann,małgorzata,pis,,k,
wawrzyk,piotr,pis,,m,
wąsik,maciej,pis,,m,
wcisło,marta,ko,,k,
weber,rafał,pis,,m,
wesoły,marek,pis,,m,
wicher,patryk,pis,,m,
wieczorek,dariusz,lewica,,m,
wielichowska,monika,ko,,k,
wilczyński,ryszard,ko,,m,
winnicki,robert,konfederacja,,m,
witczak,mariusz,ko,,m,
witek,elżbieta,pis,,k,
wojciechowska,anna,ko,,k,
wojciechowski,grzegorz,pis,,m,
wojtyszek,agata katarzyna,pis,,k,
wolski,zdzisław,lewica,,m,
wontor,bogusław,lewica,,m,
woś,michał,pis,,m,
woźniak,grzegorz adam,pis,,m,
woźniak,tadeusz,pis,,m,
wójcik,michał,pis,,m,
wróblewski,bartłomiej,pis,,m,
wypij,michał,porozumienie,,m,
zagórski,marek,pis,,m,
zalewski,paweł,polska2050,,m,
zandberg,adrian,lewica,,m,
zawisza,marcelina,lewica,,k,
zawiślak,sławomir,pis,,m,
zembaczyński,witold,ko,,m,
zgorzelski,piotr,kp,,m,
ziejewski,zbigniew,kp,,m,
zielińska,urszula,ko,,k,
zieliński,jarosław,pis,,m,
zieliński,tomasz,pis,,m,
zientarski,piotr benedykt,ko,,m,
zimoch,tomasz,polska2050,,m,
ziobro,zbigniew,pis,,m,
zubowski,wojciech,pis,,m,
zwiefka,tadeusz,ko,,m,
zyska,ireneusz,pis,,m,
żalek,jacek,pis,,m,
żelazowska,bożena,kp,,k,
żuk,stanisław,kukiz15,,m,
żukowska,anna maria,lewica,,k,
